# q in nm-1,I,poisson_error
4.781725234479782927e+00,3.521044006347656250e+02,5.193899169403384253e-01
4.795824656538589359e+00,3.492541198730468750e+02,5.213380541346466224e-01
4.809924078597395791e+00,3.474054260253906250e+02,5.243547127701844168e-01
4.824023500656202224e+00,3.443284912109375000e+02,5.272251134534443606e-01
4.838122922715008656e+00,3.423894348144531250e+02,5.316893698398593715e-01
4.852222344773815088e+00,3.395353088378906250e+02,5.355561233191268311e-01
4.866321766832621520e+00,3.381613464355468750e+02,5.407565412237338442e-01
4.880421188891427953e+00,3.364389343261718750e+02,5.458385365287491409e-01
4.894520610950234385e+00,3.337937011718750000e+02,5.502768633147420152e-01
4.908620033009040817e+00,3.312044067382812500e+02,5.551677463772087817e-01
4.922719455067847250e+00,3.288401184082031250e+02,5.599472933349366466e-01
4.936818877126653682e+00,3.272980957031250000e+02,5.657695946329251990e-01
4.950918299185460114e+00,3.248533020019531250e+02,5.710883225232549210e-01
4.965017721244266546e+00,3.235221252441406250e+02,5.775291851832056178e-01
4.979117143303072979e+00,3.205398559570312500e+02,5.827353436370878992e-01
4.993216565361879411e+00,3.169685668945312500e+02,5.876197877059167185e-01
5.007315987420685843e+00,3.155563659667968750e+02,5.946817035855732625e-01
5.021415409479492276e+00,3.136357727050781250e+02,6.015757944100581511e-01
5.035514831538298708e+00,3.120409545898437500e+02,6.090683656664955814e-01
5.049614253597105140e+00,3.113767700195312500e+02,6.178268646243241236e-01
5.063713675655911572e+00,3.102417907714843750e+02,6.270511628460914144e-01
5.077813097714718005e+00,3.073886108398437500e+02,6.340404371336456624e-01
5.091912519773524437e+00,3.053185119628906250e+02,6.422083781707415007e-01
5.106011941832330869e+00,3.035781250000000000e+02,6.515358352107856188e-01
5.120111363891137302e+00,3.025036010742187500e+02,6.627846243657918857e-01
5.134210785949943734e+00,2.994844055175781250e+02,6.707722431360150228e-01
5.148310208008750166e+00,2.974118652343750000e+02,6.810834100004273806e-01
5.162409630067556598e+00,2.959960021972656250e+02,6.929337192438529414e-01
5.176509052126363031e+00,2.948211059570312500e+02,7.056291319176500876e-01
5.190608474185169463e+00,2.938721923828125000e+02,7.194614505734236998e-01
5.204707896243975895e+00,2.922912597656250000e+02,7.334111344565005242e-01
5.218807318302782328e+00,2.894268493652343750e+02,7.466010539306141558e-01
5.232906740361588760e+00,2.876555786132812500e+02,7.621463467813576198e-01
5.247006162420394304e+00,2.873163452148437500e+02,7.809940284983977188e-01
5.261105584479200736e+00,2.866510009765625000e+02,8.005958640349352118e-01
5.275205006538007169e+00,2.832437133789062500e+02,8.179313081500826366e-01
5.289304428596813601e+00,2.801988220214843750e+02,8.375121285210073152e-01
5.303403850655620033e+00,2.774703674316406250e+02,8.593086225195790684e-01
5.317503272714426465e+00,2.751752929687500000e+02,8.886533172855853868e-01
5.331602694773232898e+00,2.733815002441406250e+02,9.283756236182153510e-01
5.345702116832039330e+00,2.711093444824218750e+02,9.722218655556216227e-01
5.359801538890845762e+00,2.754027099609375000e+02,1.048775864215244047e+00
5.373900960949652195e+00,2.759955749511718750e+02,1.103089985047613686e+00
5.388000383008458627e+00,2.748553161621093750e+02,1.140947752244940050e+00
5.402099805067265059e+00,2.758106384277343750e+02,1.177158186001414419e+00
5.416199227126071492e+00,2.717405395507812500e+02,1.192933058930924606e+00
5.430298649184877924e+00,2.731375427246093750e+02,1.221867076462690438e+00
5.444398071243684356e+00,2.714007873535156250e+02,1.245709963067098025e+00
5.458497493302490788e+00,2.703182067871093750e+02,1.272629255666423820e+00
5.472596915361297221e+00,2.722778930664062500e+02,1.308686420242767490e+00
5.486696337420103653e+00,2.700411376953125000e+02,1.336949305905028806e+00
5.500795759478910085e+00,2.690776062011718750e+02,1.373069884820519837e+00
5.514895181537716518e+00,2.696360473632812500e+02,1.415512212501657041e+00
5.528994603596522950e+00,2.684039306640625000e+02,1.451585908828697313e+00
5.543094025655329382e+00,2.682411499023437500e+02,1.497771093780230212e+00
5.557193447714135814e+00,2.630038146972656250e+02,1.534834255329794672e+00
